"","subject","type","item","condition","question","correct_answer","response","rt","group","ambiguity","trimmed_rt"
"9130","Non-Native 11","gap",1,"a","!","{The_car}",0,3531,"Non-Native","Ambiguous",3531
"9147","Non-Native 11","gap",3,"a","!","{The_island}",1,3426,"Non-Native","Ambiguous",3426
"9176","Non-Native 11","gap",6,"b","!","{The_race}",1,4425,"Non-Native","Unambiguous",4425
"9179","Non-Native 11","gap",4,"b","!","{The_door}",1,2550,"Non-Native","Unambiguous",2550
"9200","Non-Native 12","gap",7,"b","!","{The_sky}",1,3302,"Non-Native","Unambiguous",3302
"9203","Non-Native 12","gap",2,"a","!","{The_truck}",1,5034,"Non-Native","Ambiguous",5034
"9210","Non-Native 12","gap",11,"b","!","{The_table}",1,1542,"Non-Native","Unambiguous",1542
"9227","Non-Native 12","gap",4,"a","!","{The_door}",1,6540,"Non-Native","Ambiguous",6540
"9242","Non-Native 12","gap",3,"b","!","{The_island}",1,3835,"Non-Native","Unambiguous",3835
"9266","Non-Native 12","gap",5,"b","!","{The_car}",1,1357,"Non-Native","Unambiguous",1357
"9280","Non-Native 12","gap",10,"a","!","{The_car}",1,2591,"Non-Native","Ambiguous",2591
"9290","Non-Native 12","gap",1,"b","!","{The_bicycle}",1,1997,"Non-Native","Unambiguous",1997
"9300","Non-Native 12","gap",9,"b","!","{The_table}",1,1836,"Non-Native","Unambiguous",1836
"9331","Non-Native 12","gap",12,"a","!","{The_bread}",1,3896,"Non-Native","Ambiguous",3896
"9339","Non-Native 12","gap",8,"a","!","{The_church}",1,2118,"Non-Native","Ambiguous",2118
"9359","Non-Native 12","gap",6,"a","!","{The_race}",1,2873,"Non-Native","Ambiguous",2873
"9389","Non-Native 13","gap",11,"a","!","{The_table}",1,2413,"Non-Native","Ambiguous",2413
"9397","Non-Native 13","gap",2,"b","!","{The_wall}",0,3144,"Non-Native","Unambiguous",3144
"9403","Non-Native 13","gap",1,"a","!","{The_car}",0,4360,"Non-Native","Ambiguous",4360
"9409","Non-Native 13","gap",10,"b","!","{The_car}",1,2251,"Non-Native","Unambiguous",2251
"9454","Non-Native 13","gap",9,"a","!","{The_table}",1,4969,"Non-Native","Ambiguous",4969
"9465","Non-Native 13","gap",3,"a","!","{The_island}",1,3381,"Non-Native","Ambiguous",3381
"9480","Non-Native 13","gap",7,"a","!","{The_sky}",1,2496,"Non-Native","Ambiguous",2496
"9483","Non-Native 13","gap",12,"b","!","{The_bread}",1,2013,"Non-Native","Unambiguous",2013
"9510","Non-Native 13","gap",5,"a","!","{The_taxi}",0,1926,"Non-Native","Ambiguous",1926
"9517","Non-Native 13","gap",4,"b","!","{The_door}",1,1525,"Non-Native","Unambiguous",1525
"9521","Non-Native 13","gap",8,"b","!","{The_church}",1,2166,"Non-Native","Unambiguous",2166
"9535","Non-Native 13","gap",6,"b","!","{The_race}",1,2104,"Non-Native","Unambiguous",2104
"9556","Non-Native 14","gap",1,"b","!","{The_bicycle}",1,5990,"Non-Native","Unambiguous",5990
"9570","Non-Native 14","gap",5,"b","!","{The_car}",1,3252,"Non-Native","Unambiguous",3252
"9574","Non-Native 14","gap",9,"b","!","{The_table}",1,10136,"Non-Native","Unambiguous",10136
"9599","Non-Native 14","gap",6,"a","!","{The_race}",1,4818,"Non-Native","Ambiguous",4818
"9617","Non-Native 14","gap",10,"a","!","{The_car}",1,3166,"Non-Native","Ambiguous",3166
"9655","Non-Native 14","gap",3,"b","!","{The_island}",1,3528,"Non-Native","Unambiguous",3528
"9671","Non-Native 14","gap",12,"a","!","{The_cake}",0,5897,"Non-Native","Ambiguous",5897
"9689","Non-Native 14","gap",8,"a","!","{The_church}",1,4651,"Non-Native","Ambiguous",4651
"9696","Non-Native 14","gap",2,"a","!","{The_truck}",1,7404,"Non-Native","Ambiguous",7404
"9699","Non-Native 14","gap",4,"a","!","{The_door}",1,2151,"Non-Native","Ambiguous",2151
"9707","Non-Native 14","gap",11,"b","!","{The_table}",1,2294,"Non-Native","Unambiguous",2294
"9718","Non-Native 14","gap",7,"b","!","{The_sky}",1,2863,"Non-Native","Unambiguous",2863
"9752","Non-Native 15","gap",7,"a","!","{The_sky}",1,5431,"Non-Native","Ambiguous",5431
"9755","Non-Native 15","gap",2,"b","!","{The_truck}",1,1772,"Non-Native","Unambiguous",1772
"9763","Non-Native 15","gap",3,"a","!","{The_island}",1,12187,"Non-Native","Ambiguous",12187
"9769","Non-Native 15","gap",8,"b","!","{The_bridge}",0,1938,"Non-Native","Unambiguous",1938
"9784","Non-Native 15","gap",9,"a","!","{The_table}",1,3944,"Non-Native","Ambiguous",3944
"9812","Non-Native 15","gap",5,"a","!","{The_car}",1,2226,"Non-Native","Ambiguous",2226
"9833","Non-Native 15","gap",4,"b","!","{The_door}",1,1384,"Non-Native","Unambiguous",1384
"9840","Non-Native 15","gap",10,"b","!","{The_car}",1,8116,"Non-Native","Unambiguous",8116
"9856","Non-Native 15","gap",6,"b","!","{The_race}",1,2659,"Non-Native","Unambiguous",2659
"9884","Non-Native 15","gap",1,"a","!","{The_car}",0,6548,"Non-Native","Ambiguous",6548
"9887","Non-Native 15","gap",12,"b","!","{The_bread}",1,2483,"Non-Native","Unambiguous",2483
"9895","Non-Native 15","gap",11,"a","!","{The_table}",1,1807,"Non-Native","Ambiguous",1807
"9925","Non-Native 16","gap",9,"b","!","{The_table}",1,4830,"Non-Native","Unambiguous",4830
"9943","Non-Native 16","gap",5,"b","!","{The_car}",1,3572,"Non-Native","Unambiguous",3572
"9949","Non-Native 16","gap",2,"a","!","{The_wall}",0,6985,"Non-Native","Ambiguous",6985
"9962","Non-Native 16","gap",8,"a","!","{The_church}",1,4258,"Non-Native","Ambiguous",4258
"9993","Non-Native 16","gap",6,"a","!","{The_race}",1,2750,"Non-Native","Ambiguous",2750
"10000","Non-Native 16","gap",1,"b","!","{The_bicycle}",1,2563,"Non-Native","Unambiguous",2563
"10022","Non-Native 16","gap",4,"a","!","{The_door}",1,1433,"Non-Native","Ambiguous",1433
"10028","Non-Native 16","gap",3,"b","!","{The_island}",1,3363,"Non-Native","Unambiguous",3363
"10035","Non-Native 16","gap",7,"b","!","{The_sky}",1,3603,"Non-Native","Unambiguous",3603
"10049","Non-Native 16","gap",11,"b","!","{The_room}",0,5340,"Non-Native","Unambiguous",5340
"10064","Non-Native 16","gap",10,"a","!","{The_car}",1,3175,"Non-Native","Ambiguous",3175
"10071","Non-Native 16","gap",12,"a","!","{The_bread}",1,2133,"Non-Native","Ambiguous",2133
"10099","Non-Native 17","gap",10,"b","!","{The_car}",1,2987,"Non-Native","Unambiguous",2987
"10108","Non-Native 17","gap",7,"a","!","{The_sky}",1,3783,"Non-Native","Ambiguous",3783
"10126","Non-Native 17","gap",9,"a","!","{The_table}",1,4821,"Non-Native","Ambiguous",4821
"10144","Non-Native 17","gap",2,"b","!","{The_truck}",1,2096,"Non-Native","Unambiguous",2096
"10164","Non-Native 17","gap",8,"b","!","{The_church}",1,1802,"Non-Native","Unambiguous",1802
"10168","Non-Native 17","gap",11,"a","!","{The_table}",1,3499,"Non-Native","Ambiguous",3499
"10174","Non-Native 17","gap",5,"a","!","{The_car}",1,9361,"Non-Native","Ambiguous",9361
"10178","Non-Native 17","gap",3,"a","!","{The_island}",1,2363,"Non-Native","Ambiguous",2363
"10201","Non-Native 17","gap",12,"b","!","{The_bread}",1,3739,"Non-Native","Unambiguous",3739
"10220","Non-Native 17","gap",4,"b","!","{The_door}",1,3302,"Non-Native","Unambiguous",3302
"10231","Non-Native 17","gap",1,"a","!","{The_bicycle}",1,8448,"Non-Native","Ambiguous",8448
"10249","Non-Native 17","gap",6,"b","!","{The_race}",1,2467,"Non-Native","Unambiguous",2467
"10275","Non-Native 18","gap",6,"a","!","{The_race}",1,3076,"Non-Native","Ambiguous",3076
"10303","Non-Native 18","gap",1,"b","!","{The_car}",0,5721,"Non-Native","Unambiguous",5721
"10309","Non-Native 18","gap",9,"b","!","{The_table}",1,1773,"Non-Native","Unambiguous",1773
"10335","Non-Native 18","gap",4,"a","!","{The_door}",1,1678,"Non-Native","Ambiguous",1678
"10344","Non-Native 18","gap",7,"b","!","{The_sky}",1,2166,"Non-Native","Unambiguous",2166
"10358","Non-Native 18","gap",2,"a","!","{The_wall}",0,4483,"Non-Native","Ambiguous",4483
"10373","Non-Native 18","gap",8,"a","!","{The_church}",1,2984,"Non-Native","Ambiguous",2984
"10376","Non-Native 18","gap",5,"b","!","{The_car}",1,1400,"Non-Native","Unambiguous",1400
"10386","Non-Native 18","gap",12,"a","!","{The_cake}",0,4257,"Non-Native","Ambiguous",4257
"10393","Non-Native 18","gap",3,"b","!","{The_island}",1,1822,"Non-Native","Unambiguous",1822
"10415","Non-Native 18","gap",10,"a","!","{The_car}",1,2381,"Non-Native","Ambiguous",2381
"10438","Non-Native 18","gap",11,"b","!","{The_table}",1,1480,"Non-Native","Unambiguous",1480
"10455","Non-Native 19","gap",6,"b","!","{The_race}",1,7479,"Non-Native","Unambiguous",7479
"10461","Non-Native 19","gap",3,"a","!","{The_island}",1,3606,"Non-Native","Ambiguous",3606
"10470","Non-Native 19","gap",1,"a","!","{The_bicycle}",1,8205,"Non-Native","Ambiguous",8205
"10490","Non-Native 19","gap",5,"a","!","{The_car}",1,9484,"Non-Native","Ambiguous",9484
"10493","Non-Native 19","gap",8,"b","!","{The_church}",1,4138,"Non-Native","Unambiguous",4138
"10496","Non-Native 19","gap",11,"a","!","{The_table}",1,3478,"Non-Native","Ambiguous",3478
"10516","Non-Native 19","gap",2,"b","!","{The_wall}",0,9763,"Non-Native","Unambiguous",9763
"10530","Non-Native 19","gap",7,"a","!","{The_sky}",1,4795,"Non-Native","Ambiguous",4795
"10534","Non-Native 19","gap",10,"b","!","{The_tool}",0,10149,"Non-Native","Unambiguous",10149
"10552","Non-Native 19","gap",12,"b","!","{The_bread}",1,10057,"Non-Native","Unambiguous",10057
"10556","Non-Native 19","gap",4,"b","!","{The_window}",0,2845,"Non-Native","Unambiguous",2845
"10615","Non-Native 19","gap",9,"a","!","{The_chair}",0,5506,"Non-Native","Ambiguous",5506
"10658","Non-Native 20","gap",2,"a","!","{The_wall}",0,1877,"Non-Native","Ambiguous",1877
"10661","Non-Native 20","gap",3,"b","!","{The_ship}",0,2761,"Non-Native","Unambiguous",2761
"10665","Non-Native 20","gap",7,"b","!","{The_sky}",1,2695,"Non-Native","Unambiguous",2695
"10699","Non-Native 20","gap",10,"a","!","{The_car}",1,3087,"Non-Native","Ambiguous",3087
"10702","Non-Native 20","gap",9,"b","!","{The_table}",1,2679,"Non-Native","Unambiguous",2679
"10717","Non-Native 20","gap",11,"b","!","{The_table}",1,2204,"Non-Native","Unambiguous",2204
"10748","Non-Native 20","gap",8,"a","!","{The_church}",1,5188,"Non-Native","Ambiguous",5188
"10755","Non-Native 20","gap",4,"a","!","{The_door}",1,2964,"Non-Native","Ambiguous",2964
"10763","Non-Native 20","gap",12,"a","!","{The_bread}",1,2073,"Non-Native","Ambiguous",2073
"10767","Non-Native 20","gap",5,"b","!","{The_taxi}",0,2223,"Non-Native","Unambiguous",2223
"10776","Non-Native 20","gap",6,"a","!","{The_movie}",0,2466,"Non-Native","Ambiguous",2466
"10780","Non-Native 20","gap",1,"b","!","{The_car}",0,2292,"Non-Native","Unambiguous",2292
"10825","Non-Native 21","gap",9,"a","!","{The_table}",1,3229,"Non-Native","Ambiguous",3229
"10847","Non-Native 21","gap",6,"b","!","{The_race}",1,1386,"Non-Native","Unambiguous",1386
"10857","Non-Native 21","gap",4,"b","!","{The_door}",1,2408,"Non-Native","Unambiguous",2408
"10860","Non-Native 21","gap",1,"a","!","{The_bicycle}",1,1331,"Non-Native","Ambiguous",1331
"10879","Non-Native 21","gap",12,"b","!","{The_bread}",1,3300,"Non-Native","Unambiguous",3300
"10920","Non-Native 21","gap",8,"b","!","{The_church}",1,2086,"Non-Native","Unambiguous",2086
"10926","Non-Native 21","gap",10,"b","!","{The_car}",1,2825,"Non-Native","Unambiguous",2825
"10947","Non-Native 21","gap",5,"a","!","{The_car}",1,2388,"Non-Native","Ambiguous",2388
"10956","Non-Native 21","gap",2,"b","!","{The_truck}",1,3321,"Non-Native","Unambiguous",3321
"10959","Non-Native 21","gap",11,"a","!","{The_table}",1,1329,"Non-Native","Ambiguous",1329
"10966","Non-Native 21","gap",7,"a","!","{The_sky}",1,1375,"Non-Native","Ambiguous",1375
"10975","Non-Native 21","gap",3,"a","!","{The_island}",1,3050,"Non-Native","Ambiguous",3050
"10995","Non-Native 22","gap",2,"a","!","{The_wall}",0,1831,"Non-Native","Ambiguous",1831
"11022","Non-Native 22","gap",1,"b","!","{The_car}",0,1762,"Non-Native","Unambiguous",1762
"11026","Non-Native 22","gap",6,"a","!","{The_movie}",0,1539,"Non-Native","Ambiguous",1539
"11041","Non-Native 22","gap",5,"b","!","{The_car}",1,1208,"Non-Native","Unambiguous",1208
"11044","Non-Native 22","gap",12,"a","!","{The_bread}",1,1292,"Non-Native","Ambiguous",1292
"11054","Non-Native 22","gap",8,"a","!","{The_church}",1,962,"Non-Native","Ambiguous",962
"11072","Non-Native 22","gap",7,"b","!","{The_tower}",0,1884,"Non-Native","Unambiguous",1884
"11079","Non-Native 22","gap",3,"b","!","{The_ship}",0,2253,"Non-Native","Unambiguous",2253
"11092","Non-Native 22","gap",9,"b","!","{The_chair}",0,1221,"Non-Native","Unambiguous",1221
"11107","Non-Native 22","gap",4,"a","!","{The_window}",0,1726,"Non-Native","Ambiguous",1726
"11136","Non-Native 22","gap",11,"b","!","{The_table}",1,1841,"Non-Native","Unambiguous",1841
"11159","Non-Native 22","gap",10,"a","!","{The_tool}",0,1388,"Non-Native","Ambiguous",1388
"11176","Non-Native 23","gap",8,"b","!","{The_bridge}",0,5047,"Non-Native","Unambiguous",5047
"11225","Non-Native 23","gap",3,"a","!","{The_island}",1,1725,"Non-Native","Ambiguous",1725
"11239","Non-Native 23","gap",12,"b","!","{The_bread}",1,3053,"Non-Native","Unambiguous",3053
"11248","Non-Native 23","gap",9,"a","!","{The_table}",1,2338,"Non-Native","Ambiguous",2338
"11265","Non-Native 23","gap",5,"a","!","{The_car}",1,3531,"Non-Native","Ambiguous",3531
"11268","Non-Native 23","gap",10,"b","!","{The_car}",1,2316,"Non-Native","Unambiguous",2316
"11276","Non-Native 23","gap",11,"a","!","{The_room}",0,3398,"Non-Native","Ambiguous",3398
"11294","Non-Native 23","gap",7,"a","!","{The_tower}",0,5081,"Non-Native","Ambiguous",5081
"11300","Non-Native 23","gap",6,"b","!","{The_race}",1,2072,"Non-Native","Unambiguous",2072
"11311","Non-Native 23","gap",1,"a","!","{The_bicycle}",1,7398,"Non-Native","Ambiguous",7398
"11317","Non-Native 23","gap",4,"b","!","{The_door}",1,2636,"Non-Native","Unambiguous",2636
"11335","Non-Native 23","gap",2,"b","!","{The_truck}",1,2983,"Non-Native","Unambiguous",2983
"11356","Non-Native 24","gap",4,"a","!","{The_door}",1,2852,"Non-Native","Ambiguous",2852
"11384","Non-Native 24","gap",7,"b","!","{The_sky}",1,3823,"Non-Native","Unambiguous",3823
"11407","Non-Native 24","gap",9,"b","!","{The_chair}",0,3371,"Non-Native","Unambiguous",3371
"11415","Non-Native 24","gap",8,"a","!","{The_church}",1,7727,"Non-Native","Ambiguous",7727
"11430","Non-Native 24","gap",10,"a","!","{The_car}",1,2166,"Non-Native","Ambiguous",2166
"11436","Non-Native 24","gap",3,"b","!","{The_island}",1,4904,"Non-Native","Unambiguous",4904
"11446","Non-Native 24","gap",1,"b","!","{The_bicycle}",1,4679,"Non-Native","Unambiguous",4679
"11457","Non-Native 24","gap",12,"a","!","{The_bread}",1,2273,"Non-Native","Ambiguous",2273
"11464","Non-Native 24","gap",6,"a","!","{The_movie}",0,2972,"Non-Native","Ambiguous",2972
"11468","Non-Native 24","gap",11,"b","!","{The_table}",1,2071,"Non-Native","Unambiguous",2071
"11474","Non-Native 24","gap",2,"a","!","{The_truck}",1,2319,"Non-Native","Ambiguous",2319
"11511","Non-Native 24","gap",5,"b","!","{The_car}",1,1897,"Non-Native","Unambiguous",1897
"11538","Non-Native 25","gap",12,"b","!","{The_bread}",1,2009,"Non-Native","Unambiguous",2009
"11552","Non-Native 25","gap",8,"b","!","{The_church}",1,6893,"Non-Native","Unambiguous",6893
"11561","Non-Native 25","gap",10,"b","!","{The_car}",1,3177,"Non-Native","Unambiguous",3177
"11569","Non-Native 25","gap",5,"a","!","{The_taxi}",0,4991,"Non-Native","Ambiguous",4991
"11573","Non-Native 25","gap",1,"a","!","{The_bicycle}",1,2731,"Non-Native","Ambiguous",2731
"11598","Non-Native 25","gap",2,"b","!","{The_truck}",1,4359,"Non-Native","Unambiguous",4359
"11611","Non-Native 25","gap",6,"b","!","{The_race}",1,2190,"Non-Native","Unambiguous",2190
"11615","Non-Native 25","gap",9,"a","!","{The_table}",1,2066,"Non-Native","Ambiguous",2066
"11626","Non-Native 25","gap",3,"a","!","{The_ship}",0,2622,"Non-Native","Ambiguous",2622
"11637","Non-Native 25","gap",11,"a","!","{The_table}",1,1713,"Non-Native","Ambiguous",1713
"11658","Non-Native 25","gap",7,"a","!","{The_tower}",0,3937,"Non-Native","Ambiguous",3937
"11684","Non-Native 25","gap",4,"b","!","{The_door}",1,1733,"Non-Native","Unambiguous",1733
"11715","Non-Native 26","gap",9,"b","!","{The_table}",1,5470,"Non-Native","Unambiguous",5470
"11726","Non-Native 26","gap",3,"b","!","{The_island}",1,3770,"Non-Native","Unambiguous",3770
"11746","Non-Native 26","gap",8,"a","!","{The_church}",1,4983,"Non-Native","Ambiguous",4983
"11759","Non-Native 26","gap",5,"b","!","{The_taxi}",0,2530,"Non-Native","Unambiguous",2530
"11778","Non-Native 26","gap",1,"b","!","{The_bicycle}",1,1976,"Non-Native","Unambiguous",1976
"11785","Non-Native 26","gap",11,"b","!","{The_table}",1,1653,"Non-Native","Unambiguous",1653
"11792","Non-Native 26","gap",12,"a","!","{The_bread}",1,1829,"Non-Native","Ambiguous",1829
"11805","Non-Native 26","gap",6,"a","!","{The_race}",1,3153,"Non-Native","Ambiguous",3153
"11821","Non-Native 26","gap",2,"a","!","{The_truck}",1,2096,"Non-Native","Ambiguous",2096
"11844","Non-Native 26","gap",7,"b","!","{The_sky}",1,1884,"Non-Native","Unambiguous",1884
"11854","Non-Native 26","gap",10,"a","!","{The_car}",1,1877,"Non-Native","Ambiguous",1877
"11861","Non-Native 26","gap",4,"a","!","{The_door}",1,3302,"Non-Native","Ambiguous",3302
"11913","Non-Native 27","gap",1,"a","!","{The_car}",0,2721,"Non-Native","Ambiguous",2721
"11944","Non-Native 27","gap",11,"a","!","{The_table}",1,3383,"Non-Native","Ambiguous",3383
"11971","Non-Native 27","gap",7,"a","!","{The_tower}",0,3992,"Non-Native","Ambiguous",3992
"11978","Non-Native 27","gap",3,"a","!","{The_island}",1,15408,"Non-Native","Ambiguous",15408
"11984","Non-Native 27","gap",9,"a","!","{The_table}",1,3230,"Non-Native","Ambiguous",3230
"11995","Non-Native 27","gap",4,"b","!","{The_door}",1,3337,"Non-Native","Unambiguous",3337
"11999","Non-Native 27","gap",8,"b","!","{The_bridge}",0,4319,"Non-Native","Unambiguous",4319
"12012","Non-Native 27","gap",10,"b","!","{The_car}",1,8657,"Non-Native","Unambiguous",8657
"12015","Non-Native 27","gap",6,"b","!","{The_race}",1,3079,"Non-Native","Unambiguous",3079
"12018","Non-Native 27","gap",12,"b","!","{The_bread}",1,3630,"Non-Native","Unambiguous",3630
"12025","Non-Native 27","gap",2,"b","!","{The_truck}",1,2490,"Non-Native","Unambiguous",2490
"12059","Non-Native 27","gap",5,"a","!","{The_taxi}",0,5039,"Non-Native","Ambiguous",5039
"12093","Non-Native 28","gap",1,"b","!","{The_bicycle}",1,5857,"Non-Native","Unambiguous",5857
"12103","Non-Native 28","gap",11,"b","!","{The_table}",1,1992,"Non-Native","Unambiguous",1992
"12110","Non-Native 28","gap",5,"b","!","{The_car}",1,5705,"Non-Native","Unambiguous",5705
"12144","Non-Native 28","gap",12,"a","!","{The_bread}",1,8287,"Non-Native","Ambiguous",8287
"12167","Non-Native 28","gap",9,"b","!","{The_table}",1,2398,"Non-Native","Unambiguous",2398
"12170","Non-Native 28","gap",4,"a","!","{The_door}",1,1468,"Non-Native","Ambiguous",1468
"12174","Non-Native 28","gap",3,"b","!","{The_island}",1,4686,"Non-Native","Unambiguous",4686
"12182","Non-Native 28","gap",10,"a","!","{The_car}",1,4012,"Non-Native","Ambiguous",4012
"12186","Non-Native 28","gap",2,"a","!","{The_truck}",1,1478,"Non-Native","Ambiguous",1478
"12192","Non-Native 28","gap",7,"b","!","{The_sky}",1,5496,"Non-Native","Unambiguous",5496
"12202","Non-Native 28","gap",8,"a","!","{The_church}",1,3276,"Non-Native","Ambiguous",3276
"12227","Non-Native 28","gap",6,"a","!","{The_race}",1,3931,"Non-Native","Ambiguous",3931
"12262","Non-Native 29","gap",6,"b","!","{The_race}",1,3848,"Non-Native","Unambiguous",3848
"12287","Non-Native 29","gap",5,"a","!","{The_taxi}",0,3233,"Non-Native","Ambiguous",3233
"12291","Non-Native 29","gap",2,"b","!","{The_wall}",0,3269,"Non-Native","Unambiguous",3269
"12313","Non-Native 29","gap",7,"a","!","{The_sky}",1,1469,"Non-Native","Ambiguous",1469
"12320","Non-Native 29","gap",12,"b","!","{The_cake}",0,3045,"Non-Native","Unambiguous",3045
"12323","Non-Native 29","gap",9,"a","!","{The_chair}",0,2097,"Non-Native","Ambiguous",2097
"12326","Non-Native 29","gap",1,"a","!","{The_car}",0,4599,"Non-Native","Ambiguous",4599
"12333","Non-Native 29","gap",8,"b","!","{The_church}",1,5200,"Non-Native","Unambiguous",5200
"12345","Non-Native 29","gap",3,"a","!","{The_ship}",0,2256,"Non-Native","Ambiguous",2256
"12366","Non-Native 29","gap",10,"b","!","{The_car}",1,1930,"Non-Native","Unambiguous",1930
"12373","Non-Native 29","gap",4,"b","!","{The_window}",0,5110,"Non-Native","Unambiguous",5110
"12385","Non-Native 29","gap",11,"a","!","{The_table}",1,1587,"Non-Native","Ambiguous",1587
"12443","Non-Native 30","gap",6,"a","!","{The_race}",1,2174,"Non-Native","Ambiguous",2174
"12459","Non-Native 30","gap",1,"b","!","{The_car}",0,2478,"Non-Native","Unambiguous",2478
"12475","Non-Native 30","gap",3,"b","!","{The_ship}",0,4028,"Non-Native","Unambiguous",4028
"12478","Non-Native 30","gap",10,"a","!","{The_car}",1,2241,"Non-Native","Ambiguous",2241
"12491","Non-Native 30","gap",4,"a","!","{The_door}",1,5955,"Non-Native","Ambiguous",5955
"12508","Non-Native 30","gap",7,"b","!","{The_sky}",1,2033,"Non-Native","Unambiguous",2033
"12520","Non-Native 30","gap",5,"b","!","{The_car}",1,4701,"Non-Native","Unambiguous",4701
"12530","Non-Native 30","gap",12,"a","!","{The_bread}",1,3298,"Non-Native","Ambiguous",3298
"12537","Non-Native 30","gap",8,"a","!","{The_church}",1,4315,"Non-Native","Ambiguous",4315
"12552","Non-Native 30","gap",11,"b","!","{The_table}",1,2269,"Non-Native","Unambiguous",2269
"12570","Non-Native 30","gap",2,"a","!","{The_truck}",1,2503,"Non-Native","Ambiguous",2503
"12581","Non-Native 30","gap",9,"b","!","{The_table}",1,2326,"Non-Native","Unambiguous",2326
"12637","Non-Native 31","gap",4,"b","!","{The_window}",0,2662,"Non-Native","Unambiguous",2662
"12644","Non-Native 31","gap",6,"b","!","{The_race}",1,2933,"Non-Native","Unambiguous",2933
"12648","Non-Native 31","gap",5,"a","!","{The_taxi}",0,3509,"Non-Native","Ambiguous",3509
"12669","Non-Native 31","gap",10,"b","!","{The_tool}",0,3155,"Non-Native","Unambiguous",3155
"12681","Non-Native 31","gap",8,"b","!","{The_church}",1,3977,"Non-Native","Unambiguous",3977
"12692","Non-Native 31","gap",1,"a","!","{The_car}",0,2891,"Non-Native","Ambiguous",2891
"12704","Non-Native 31","gap",9,"a","!","{The_chair}",0,3032,"Non-Native","Ambiguous",3032
"12712","Non-Native 31","gap",3,"a","!","{The_ship}",0,3135,"Non-Native","Ambiguous",3135
"12729","Non-Native 31","gap",2,"b","!","{The_truck}",1,2343,"Non-Native","Unambiguous",2343
"12732","Non-Native 31","gap",12,"b","!","{The_cake}",0,3110,"Non-Native","Unambiguous",3110
"12761","Non-Native 31","gap",7,"a","!","{The_sky}",1,2643,"Non-Native","Ambiguous",2643
"12768","Non-Native 31","gap",11,"a","!","{The_room}",0,3191,"Non-Native","Ambiguous",3191
"12799","Non-Native 32","gap",8,"a","!","{The_bridge}",0,1851,"Non-Native","Ambiguous",1851
"12808","Non-Native 32","gap",3,"b","!","{The_island}",1,2880,"Non-Native","Unambiguous",2880
"12825","Non-Native 32","gap",10,"a","!","{The_car}",1,3787,"Non-Native","Ambiguous",3787
"12831","Non-Native 32","gap",7,"b","!","{The_sky}",1,2010,"Non-Native","Unambiguous",2010
"12839","Non-Native 32","gap",11,"b","!","{The_room}",0,3358,"Non-Native","Unambiguous",3358
"12843","Non-Native 32","gap",6,"a","!","{The_race}",1,3029,"Non-Native","Ambiguous",3029
"12885","Non-Native 32","gap",9,"b","!","{The_table}",1,5411,"Non-Native","Unambiguous",5411
"12896","Non-Native 32","gap",12,"a","!","{The_bread}",1,2119,"Non-Native","Ambiguous",2119
"12910","Non-Native 32","gap",2,"a","!","{The_wall}",0,4675,"Non-Native","Ambiguous",4675
"12915","Non-Native 32","gap",4,"a","!","{The_window}",0,6024,"Non-Native","Ambiguous",6024
"12929","Non-Native 32","gap",1,"b","!","{The_car}",0,3561,"Non-Native","Unambiguous",3561
"12958","Non-Native 32","gap",5,"b","!","{The_taxi}",0,4390,"Non-Native","Unambiguous",4390
"12976","Non-Native 33","gap",1,"a","!","{The_bicycle}",1,7418,"Non-Native","Ambiguous",7418
"12983","Non-Native 33","gap",5,"a","!","{The_car}",1,5160,"Non-Native","Ambiguous",5160
"12993","Non-Native 33","gap",3,"a","!","{The_ship}",0,3602,"Non-Native","Ambiguous",3602
"12997","Non-Native 33","gap",4,"b","!","{The_window}",0,3291,"Non-Native","Unambiguous",3291
"13033","Non-Native 33","gap",6,"b","!","{The_race}",1,4834,"Non-Native","Unambiguous",4834
"13046","Non-Native 33","gap",8,"b","!","{The_church}",1,2399,"Non-Native","Unambiguous",2399
"13065","Non-Native 33","gap",12,"b","!","{The_bread}",1,1857,"Non-Native","Unambiguous",1857
"13078","Non-Native 33","gap",9,"a","!","{The_chair}",0,3944,"Non-Native","Ambiguous",3944
"13119","Non-Native 33","gap",2,"b","!","{The_wall}",0,2910,"Non-Native","Unambiguous",2910
"13125","Non-Native 33","gap",7,"a","!","{The_sky}",1,3442,"Non-Native","Ambiguous",3442
"13132","Non-Native 33","gap",11,"a","!","{The_table}",1,1594,"Non-Native","Ambiguous",1594
"13139","Non-Native 33","gap",10,"b","!","{The_car}",1,1940,"Non-Native","Unambiguous",1940
"13170","Non-Native 34","gap",2,"a","!","{The_truck}",1,5367,"Non-Native","Ambiguous",5367
"13182","Non-Native 34","gap",7,"b","!","{The_sky}",1,3979,"Non-Native","Unambiguous",3979
"13189","Non-Native 34","gap",11,"b","!","{The_table}",1,5729,"Non-Native","Unambiguous",5729
"13192","Non-Native 34","gap",4,"a","!","{The_window}",0,1687,"Non-Native","Ambiguous",1687
"13199","Non-Native 34","gap",5,"b","!","{The_car}",1,1869,"Non-Native","Unambiguous",1869
"13206","Non-Native 34","gap",8,"a","!","{The_bridge}",0,2248,"Non-Native","Ambiguous",2248
"13220","Non-Native 34","gap",9,"b","!","{The_table}",1,1497,"Non-Native","Unambiguous",1497
"13224","Non-Native 34","gap",6,"a","!","{The_movie}",0,1908,"Non-Native","Ambiguous",1908
