"","subject","type","item","condition","question","correct_answer","response","rt","group","ambiguity","trimmed_rt"
"7779","Non-Native 4","gp",15,"b","!","{The_aunt_dressed_herself}",1,2851,"Non-Native","Unambiguous",2851
"7786","Non-Native 4","gp",23,"b","!","{The_mother_washed_the_child}",0,2509,"Non-Native","Unambiguous",2509
"7800","Non-Native 4","gp",14,"a","!","{The_doctor_woke_himself_up}",1,2759,"Non-Native","Ambiguous",2759
"7826","Non-Native 4","gp",11,"b","!","{The_lady_woke_herself_up}",1,2577,"Non-Native","Unambiguous",2577
"7829","Non-Native 4","gp",19,"b","!","{The_coach_calmed_himself_down}",1,3826,"Non-Native","Unambiguous",3826
"7837","Non-Native 4","gp",2,"a","!","{The_mother_dressed_herself}",1,2182,"Non-Native","Ambiguous",2182
"7845","Non-Native 4","gp",22,"a","!","{The_two_footballers_fought_each_other}",1,3045,"Non-Native","Ambiguous",3045
"7852","Non-Native 4","gp",7,"b","!","{The_man_woke_himself_up}",1,2141,"Non-Native","Unambiguous",2141
"7888","Non-Native 4","gp",10,"a","!","{The_two_soldiers_fought_each_other}",1,2441,"Non-Native","Ambiguous",2441
"7904","Non-Native 4","gp",6,"a","!","{The_two_kids_fought_each_other}",1,2314,"Non-Native","Ambiguous",2314
"7908","Non-Native 4","gp",3,"b","!","{The_two_journalists_met_each_other}",1,2089,"Non-Native","Unambiguous",2089
"7911","Non-Native 4","gp",18,"a","!","{The_father_washed_the_baby}",0,2391,"Non-Native","Ambiguous",2391
"7949","Non-Native 5","gp",6,"b","!","{The_two_kids_fought_each_other}",1,3468,"Non-Native","Unambiguous",3468
"7960","Non-Native 5","gp",9,"a","!","{The_pianist_calmed_himself_down}",1,3490,"Non-Native","Ambiguous",3490
"7967","Non-Native 5","gp",17,"a","!","{The_two_men_fought_the_terrorist}",0,3438,"Non-Native","Ambiguous",3438
"7978","Non-Native 5","gp",22,"b","!","{The_two_footballers_fought_each_other}",1,3190,"Non-Native","Unambiguous",3190
"8008","Non-Native 5","gp",14,"b","!","{The_doctor_woke_himself_up}",1,3276,"Non-Native","Unambiguous",3276
"8037","Non-Native 5","gp",2,"b","!","{The_mother_dressed_herself}",1,6579,"Non-Native","Unambiguous",6579
"8044","Non-Native 5","gp",21,"a","!","{Anna_dressed_the_child}",0,2758,"Non-Native","Ambiguous",2758
"8051","Non-Native 5","gp",1,"a","!","{The_lawyer_calmed_the_man_down}",0,3284,"Non-Native","Ambiguous",3284
"8077","Non-Native 5","gp",10,"b","!","{The_two_soldiers_fought_each_other}",1,6948,"Non-Native","Unambiguous",6948
"8088","Non-Native 5","gp",13,"a","!","{The_girl_calmed_the_boy_down}",0,2158,"Non-Native","Ambiguous",2158
"8092","Non-Native 5","gp",5,"a","!","{The_father_washed_the_boy}",0,1898,"Non-Native","Ambiguous",1898
"8095","Non-Native 5","gp",18,"b","!","{The_father_washed_the_baby}",0,1804,"Non-Native","Unambiguous",1804
"8119","Non-Native 6","gp",4,"a","!","{The_two_children_hugged_their_friend}",0,4441,"Non-Native","Ambiguous",4441
"8131","Non-Native 6","gp",17,"b","!","{The_two_men_fought_the_terrorist}",0,5532,"Non-Native","Unambiguous",5532
"8142","Non-Native 6","gp",24,"a","!","{The_two_actresses_met_the_director}",0,3679,"Non-Native","Ambiguous",3679
"8145","Non-Native 6","gp",9,"b","!","{The_pianist_calmed_himself_down}",1,4676,"Non-Native","Unambiguous",4676
"8153","Non-Native 6","gp",16,"a","!","{The_researcher_woke_himself_up}",1,9455,"Non-Native","Ambiguous",9455
"8192","Non-Native 6","gp",5,"b","!","{The_father_washed_himself}",1,3513,"Non-Native","Unambiguous",3513
"8200","Non-Native 6","gp",21,"b","!","{Anna_dressed_herself}",1,3612,"Non-Native","Unambiguous",3612
"8213","Non-Native 6","gp",13,"b","!","{The_girl_calmed_herself_down}",1,3285,"Non-Native","Unambiguous",3285
"8217","Non-Native 6","gp",20,"a","!","{The_two_friends_met_the_man}",0,3757,"Non-Native","Ambiguous",3757
"8249","Non-Native 6","gp",12,"a","!","{The_nurse_washed_the_baby}",0,3584,"Non-Native","Ambiguous",3584
"8252","Non-Native 6","gp",8,"a","!","{Mary_dressed_the_boy}",0,2560,"Non-Native","Ambiguous",2560
"8255","Non-Native 6","gp",1,"b","!","{The_lawyer_calmed_himself_down}",1,3607,"Non-Native","Unambiguous",3607
"8306","Non-Native 7","gp",20,"b","!","{The_two_friends_met_each_other}",1,5797,"Non-Native","Unambiguous",5797
"8317","Non-Native 7","gp",12,"b","!","{The_nurse_washed_herself}",1,10963,"Non-Native","Unambiguous",10963
"8335","Non-Native 7","gp",16,"b","!","{The_researcher_woke_himself_up}",1,10960,"Non-Native","Unambiguous",10960
"8366","Non-Native 7","gp",7,"a","!","{The_man_woke_himself_up}",1,6151,"Non-Native","Ambiguous",6151
"8378","Non-Native 7","gp",11,"a","!","{The_lady_woke_her_friend_up}",0,6908,"Non-Native","Ambiguous",6908
"8384","Non-Native 7","gp",19,"a","!","{The_coach_calmed_himself_down}",1,7088,"Non-Native","Ambiguous",7088
"8406","Non-Native 7","gp",23,"a","!","{The_mother_washed_the_child}",0,4936,"Non-Native","Ambiguous",4936
"8425","Non-Native 7","gp",24,"b","!","{The_two_actresses_met_each_other}",1,6074,"Non-Native","Unambiguous",6074
"8431","Non-Native 7","gp",8,"b","!","{Mary_dressed_herself}",1,6419,"Non-Native","Unambiguous",6419
"8442","Non-Native 7","gp",4,"b","!","{The_two_children_hugged_their_friend}",0,9450,"Non-Native","Unambiguous",9450
"8452","Non-Native 7","gp",3,"a","!","{The_two_journalists_met_each_other}",1,13220,"Non-Native","Ambiguous",13220
"8456","Non-Native 7","gp",15,"a","!","{The_aunt_dressed_the_boy}",0,4596,"Non-Native","Ambiguous",4596
"8480","Non-Native 8","gp",2,"a","!","{The_mother_dressed_the_baby}",0,3146,"Non-Native","Ambiguous",3146
"8484","Non-Native 8","gp",14,"a","!","{The_doctor_woke_himself_up}",1,4218,"Non-Native","Ambiguous",4218
"8502","Non-Native 8","gp",7,"b","!","{The_man_woke_himself_up}",1,1996,"Non-Native","Unambiguous",1996
"8509","Non-Native 8","gp",6,"a","!","{The_two_kids_fought_their_neighbour}",0,1850,"Non-Native","Ambiguous",1850
"8518","Non-Native 8","gp",11,"b","!","{The_lady_woke_herself_up}",1,2142,"Non-Native","Unambiguous",2142
"8524","Non-Native 8","gp",23,"b","!","{The_mother_washed_herself}",1,4816,"Non-Native","Unambiguous",4816
"8537","Non-Native 8","gp",10,"a","!","{The_two_soldiers_fought_the_General}",0,1242,"Non-Native","Ambiguous",1242
"8547","Non-Native 8","gp",3,"b","!","{The_two_journalists_met_the_president}",0,4865,"Non-Native","Unambiguous",4865
"8554","Non-Native 8","gp",22,"a","!","{The_two_footballers_fought_each_other}",1,4188,"Non-Native","Ambiguous",4188
"8592","Non-Native 8","gp",19,"b","!","{The_coach_calmed_the_basketball_player_down}",0,2868,"Non-Native","Unambiguous",2868
"8632","Non-Native 8","gp",18,"a","!","{The_father_washed_the_baby}",0,2674,"Non-Native","Ambiguous",2674
"8636","Non-Native 8","gp",15,"b","!","{The_aunt_dressed_the_boy}",0,2983,"Non-Native","Unambiguous",2983
"8656","Non-Native 9","gp",17,"a","!","{The_two_men_fought_the_terrorist}",0,3229,"Non-Native","Ambiguous",3229
"8674","Non-Native 9","gp",22,"b","!","{The_two_footballers_fought_each_other}",1,4139,"Non-Native","Unambiguous",4139
"8682","Non-Native 9","gp",13,"a","!","{The_girl_calmed_the_boy_down}",0,4959,"Non-Native","Ambiguous",4959
"8694","Non-Native 9","gp",9,"a","!","{The_pianist_calmed_the_singer_down}",0,4269,"Non-Native","Ambiguous",4269
"8698","Non-Native 9","gp",18,"b","!","{The_father_washed_the_baby}",0,4565,"Non-Native","Unambiguous",4565
"8713","Non-Native 9","gp",21,"a","!","{Anna_dressed_the_child}",0,2766,"Non-Native","Ambiguous",2766
"8717","Non-Native 9","gp",5,"a","!","{The_father_washed_the_boy}",0,2998,"Non-Native","Ambiguous",2998
"8736","Non-Native 9","gp",2,"b","!","{The_mother_dressed_the_baby}",0,6026,"Non-Native","Unambiguous",6026
"8753","Non-Native 9","gp",1,"a","!","{The_lawyer_calmed_the_man_down}",0,2667,"Non-Native","Ambiguous",2667
"8770","Non-Native 9","gp",6,"b","!","{The_two_kids_fought_each_other}",1,2664,"Non-Native","Unambiguous",2664
"8780","Non-Native 9","gp",10,"b","!","{The_two_soldiers_fought_each_other}",1,3159,"Non-Native","Unambiguous",3159
"8818","Non-Native 9","gp",14,"b","!","{The_doctor_woke_himself_up}",1,3110,"Non-Native","Unambiguous",3110
"8836","Non-Native 10","gp",9,"b","!","{The_pianist_calmed_himself_down}",1,6739,"Non-Native","Unambiguous",6739
"8870","Non-Native 10","gp",5,"b","!","{The_father_washed_himself}",1,12814,"Non-Native","Unambiguous",12814
"8910","Non-Native 10","gp",12,"a","!","{The_nurse_washed_the_baby}",0,3640,"Non-Native","Ambiguous",3640
"8928","Non-Native 10","gp",1,"b","!","{The_lawyer_calmed_himself_down}",1,4464,"Non-Native","Unambiguous",4464
"8938","Non-Native 10","gp",24,"a","!","{The_two_actresses_met_each_other}",1,5186,"Non-Native","Ambiguous",5186
"8942","Non-Native 10","gp",17,"b","!","{The_two_men_fought_each_other}",1,5178,"Non-Native","Unambiguous",5178
"8948","Non-Native 10","gp",16,"a","!","{The_researcher_woke_himself_up}",1,7342,"Non-Native","Ambiguous",7342
"8954","Non-Native 10","gp",20,"a","!","{The_two_friends_met_each_other}",1,6516,"Non-Native","Ambiguous",6516
"8965","Non-Native 10","gp",21,"b","!","{Anna_dressed_herself}",1,4541,"Non-Native","Unambiguous",4541
"8979","Non-Native 10","gp",4,"a","!","{The_two_children_hugged_each_other}",1,5121,"Non-Native","Ambiguous",5121
"8985","Non-Native 10","gp",13,"b","!","{The_girl_calmed_herself_down}",1,5361,"Non-Native","Unambiguous",5361
"8988","Non-Native 10","gp",8,"a","!","{Mary_dressed_herself}",1,3508,"Non-Native","Ambiguous",3508
"9015","Non-Native 11","gp",19,"a","!","{The_coach_calmed_the_basketball_player_down}",0,4068,"Non-Native","Ambiguous",4068
"9028","Non-Native 11","gp",12,"b","!","{The_nurse_washed_the_baby}",0,2693,"Non-Native","Unambiguous",2693
"9036","Non-Native 11","gp",20,"b","!","{The_two_friends_met_the_man}",0,4788,"Non-Native","Unambiguous",4788
"9043","Non-Native 11","gp",11,"a","!","{The_lady_woke_herself_up}",1,3318,"Non-Native","Ambiguous",3318
"9047","Non-Native 11","gp",7,"a","!","{The_man_woke_himself_up}",1,3493,"Non-Native","Ambiguous",3493
"9085","Non-Native 11","gp",4,"b","!","{The_two_children_hugged_each_other}",1,2905,"Non-Native","Unambiguous",2905
"9089","Non-Native 11","gp",8,"b","!","{Mary_dressed_herself}",1,2585,"Non-Native","Unambiguous",2585
"9116","Non-Native 11","gp",16,"b","!","{The_researcher_woke_himself_up}",1,4050,"Non-Native","Unambiguous",4050
"9134","Non-Native 11","gp",24,"b","!","{The_two_actresses_met_each_other}",1,3436,"Non-Native","Unambiguous",3436
"9144","Non-Native 11","gp",15,"a","!","{The_aunt_dressed_herself}",1,2873,"Non-Native","Ambiguous",2873
"9153","Non-Native 11","gp",23,"a","!","{The_mother_washed_the_child}",0,2329,"Non-Native","Ambiguous",2329
"9160","Non-Native 11","gp",3,"a","!","{The_two_journalists_met_the_president}",0,7849,"Non-Native","Ambiguous",7849
"9207","Non-Native 12","gp",23,"b","!","{The_mother_washed_the_child}",0,7274,"Non-Native","Unambiguous",7274
"9239","Non-Native 12","gp",3,"b","!","{The_two_journalists_met_each_other}",1,7212,"Non-Native","Unambiguous",7212
"9260","Non-Native 12","gp",15,"b","!","{The_aunt_dressed_herself}",1,3228,"Non-Native","Unambiguous",3228
"9270","Non-Native 12","gp",18,"a","!","{The_father_washed_himself}",1,2497,"Non-Native","Ambiguous",2497
"9276","Non-Native 12","gp",10,"a","!","{The_two_soldiers_fought_each_other}",1,4990,"Non-Native","Ambiguous",4990
"9283","Non-Native 12","gp",14,"a","!","{The_doctor_woke_himself_up}",1,2706,"Non-Native","Ambiguous",2706
"9307","Non-Native 12","gp",2,"a","!","{The_mother_dressed_herself}",1,1693,"Non-Native","Ambiguous",1693
"9310","Non-Native 12","gp",11,"b","!","{The_lady_woke_herself_up}",1,1861,"Non-Native","Unambiguous",1861
"9328","Non-Native 12","gp",7,"b","!","{The_man_woke_himself_up}",1,2255,"Non-Native","Unambiguous",2255
"9342","Non-Native 12","gp",19,"b","!","{The_coach_calmed_himself_down}",1,2936,"Non-Native","Unambiguous",2936
"9345","Non-Native 12","gp",22,"a","!","{The_two_footballers_fought_each_other}",1,1646,"Non-Native","Ambiguous",1646
"9348","Non-Native 12","gp",6,"a","!","{The_two_kids_fought_each_other}",1,1366,"Non-Native","Ambiguous",1366
"9379","Non-Native 13","gp",6,"b","!","{The_two_kids_fought_each_other}",1,4453,"Non-Native","Unambiguous",4453
"9393","Non-Native 13","gp",18,"b","!","{The_father_washed_himself}",1,4943,"Non-Native","Unambiguous",4943
"9400","Non-Native 13","gp",9,"a","!","{The_pianist_calmed_himself_down}",1,4239,"Non-Native","Ambiguous",4239
"9412","Non-Native 13","gp",14,"b","!","{The_doctor_woke_himself_up}",1,4039,"Non-Native","Unambiguous",4039
"9427","Non-Native 13","gp",21,"a","!","{Anna_dressed_the_child}",0,3708,"Non-Native","Ambiguous",3708
"9436","Non-Native 13","gp",2,"b","!","{The_mother_dressed_herself}",1,3540,"Non-Native","Unambiguous",3540
"9444","Non-Native 13","gp",10,"b","!","{The_two_soldiers_fought_each_other}",1,3984,"Non-Native","Unambiguous",3984
"9451","Non-Native 13","gp",5,"a","!","{The_father_washed_the_boy}",0,5347,"Non-Native","Ambiguous",5347
"9462","Non-Native 13","gp",22,"b","!","{The_two_footballers_fought_each_other}",1,3577,"Non-Native","Unambiguous",3577
"9476","Non-Native 13","gp",1,"a","!","{The_lawyer_calmed_the_man_down}",0,4030,"Non-Native","Ambiguous",4030
"9489","Non-Native 13","gp",13,"a","!","{The_girl_calmed_herself_down}",1,2033,"Non-Native","Ambiguous",2033
"9531","Non-Native 13","gp",17,"a","!","{The_two_men_fought_each_other}",1,3678,"Non-Native","Ambiguous",3678
"9562","Non-Native 14","gp",5,"b","!","{The_father_washed_himself}",1,13303,"Non-Native","Unambiguous",NA
"9577","Non-Native 14","gp",21,"b","!","{Anna_dressed_herself}",1,3942,"Non-Native","Unambiguous",3942
"9606","Non-Native 14","gp",24,"a","!","{The_two_actresses_met_the_director}",0,5305,"Non-Native","Ambiguous",5305
"9621","Non-Native 14","gp",8,"a","!","{Mary_dressed_the_boy}",0,3559,"Non-Native","Ambiguous",3559
"9627","Non-Native 14","gp",1,"b","!","{The_lawyer_calmed_himself_down}",1,5992,"Non-Native","Unambiguous",5992
"9640","Non-Native 14","gp",16,"a","!","{The_researcher_woke_himself_up}",1,5078,"Non-Native","Ambiguous",5078
"9643","Non-Native 14","gp",13,"b","!","{The_girl_calmed_herself_down}",1,5062,"Non-Native","Unambiguous",5062
"9647","Non-Native 14","gp",12,"a","!","{The_nurse_washed_the_baby}",0,3451,"Non-Native","Ambiguous",3451
"9661","Non-Native 14","gp",17,"b","!","{The_two_men_fought_each_other}",1,4967,"Non-Native","Unambiguous",4967
"9664","Non-Native 14","gp",4,"a","!","{The_two_children_hugged_their_friend}",0,4702,"Non-Native","Ambiguous",4702
"9667","Non-Native 14","gp",9,"b","!","{The_pianist_calmed_himself_down}",1,4486,"Non-Native","Unambiguous",4486
"9679","Non-Native 14","gp",20,"a","!","{The_two_friends_met_the_man}",0,3072,"Non-Native","Ambiguous",3072
"9735","Non-Native 15","gp",11,"a","!","{The_lady_woke_herself_up}",1,4903,"Non-Native","Ambiguous",4903
"9738","Non-Native 15","gp",3,"a","!","{The_two_journalists_met_each_other}",1,3768,"Non-Native","Ambiguous",3768
"9767","Non-Native 15","gp",24,"b","!","{The_two_actresses_met_each_other}",1,3514,"Non-Native","Unambiguous",3514
"9772","Non-Native 15","gp",8,"b","!","{Mary_dressed_herself}",1,2946,"Non-Native","Unambiguous",2946
"9780","Non-Native 15","gp",19,"a","!","{The_coach_calmed_himself_down}",1,2676,"Non-Native","Ambiguous",2676
"9787","Non-Native 15","gp",20,"b","!","{The_two_friends_met_each_other}",1,3241,"Non-Native","Unambiguous",3241
"9790","Non-Native 15","gp",23,"a","!","{The_mother_washed_herself}",1,2691,"Non-Native","Ambiguous",2691
"9820","Non-Native 15","gp",15,"a","!","{The_aunt_dressed_herself}",1,1942,"Non-Native","Ambiguous",1942
"9846","Non-Native 15","gp",12,"b","!","{The_nurse_washed_herself}",1,3941,"Non-Native","Unambiguous",3941
"9850","Non-Native 15","gp",16,"b","!","{The_researcher_woke_himself_up}",1,2851,"Non-Native","Unambiguous",2851
"9860","Non-Native 15","gp",4,"b","!","{The_two_children_hugged_each_other}",1,2517,"Non-Native","Unambiguous",2517
"9878","Non-Native 15","gp",7,"a","!","{The_man_woke_himself_up}",1,1762,"Non-Native","Ambiguous",1762
"9919","Non-Native 16","gp",2,"a","!","{The_mother_dressed_the_baby}",0,3922,"Non-Native","Ambiguous",3922
"9936","Non-Native 16","gp",11,"b","!","{The_lady_woke_herself_up}",1,4053,"Non-Native","Unambiguous",4053
"9946","Non-Native 16","gp",6,"a","!","{The_two_kids_fought_their_neighbour}",0,5253,"Non-Native","Ambiguous",5253
"9952","Non-Native 16","gp",15,"b","!","{The_aunt_dressed_herself}",1,3380,"Non-Native","Unambiguous",3380
"9965","Non-Native 16","gp",7,"b","!","{The_man_woke_himself_up}",1,4459,"Non-Native","Unambiguous",4459
"9979","Non-Native 16","gp",22,"a","!","{The_two_footballers_fought_the_coach}",0,5005,"Non-Native","Ambiguous",5005
"9990","Non-Native 16","gp",23,"b","!","{The_mother_washed_the_child}",0,6448,"Non-Native","Unambiguous",6448
"10003","Non-Native 16","gp",10,"a","!","{The_two_soldiers_fought_the_General}",0,3570,"Non-Native","Ambiguous",3570
"10007","Non-Native 16","gp",3,"b","!","{The_two_journalists_met_each_other}",1,4155,"Non-Native","Unambiguous",4155
"10043","Non-Native 16","gp",18,"a","!","{The_father_washed_the_baby}",0,3731,"Non-Native","Ambiguous",3731
"10060","Non-Native 16","gp",19,"b","!","{The_coach_calmed_himself_down}",1,3648,"Non-Native","Unambiguous",3648
"10067","Non-Native 16","gp",14,"a","!","{The_doctor_woke_the_nurse_up}",0,2909,"Non-Native","Ambiguous",2909
"10105","Non-Native 17","gp",5,"a","!","{The_father_washed_the_boy}",0,9586,"Non-Native","Ambiguous",9586
"10119","Non-Native 17","gp",10,"b","!","{The_two_soldiers_fought_the_General}",0,7628,"Non-Native","Unambiguous",7628
"10123","Non-Native 17","gp",17,"a","!","{The_two_men_fought_each_other}",1,12132,"Non-Native","Ambiguous",12132
"10147","Non-Native 17","gp",1,"a","!","{The_lawyer_calmed_himself_down}",1,17595,"Non-Native","Ambiguous",17595
"10150","Non-Native 17","gp",9,"a","!","{The_pianist_calmed_himself_down}",1,3140,"Non-Native","Ambiguous",3140
"10161","Non-Native 17","gp",13,"a","!","{The_girl_calmed_herself_down}",1,3495,"Non-Native","Ambiguous",3495
"10170","Non-Native 17","gp",6,"b","!","{The_two_kids_fought_each_other}",1,3292,"Non-Native","Unambiguous",3292
"10182","Non-Native 17","gp",22,"b","!","{The_two_footballers_fought_each_other}",1,3185,"Non-Native","Unambiguous",3185
"10209","Non-Native 17","gp",18,"b","!","{The_father_washed_the_baby}",0,10003,"Non-Native","Unambiguous",10003
"10246","Non-Native 17","gp",2,"b","!","{The_mother_dressed_herself}",1,2918,"Non-Native","Unambiguous",2918
"10252","Non-Native 17","gp",14,"b","!","{The_doctor_woke_himself_up}",1,4123,"Non-Native","Unambiguous",4123
"10255","Non-Native 17","gp",21,"a","!","{Anna_dressed_herself}",1,2146,"Non-Native","Ambiguous",2146
"10283","Non-Native 18","gp",4,"a","!","{The_two_children_hugged_each_other}",1,3822,"Non-Native","Ambiguous",3822
"10290","Non-Native 18","gp",24,"a","!","{The_two_actresses_met_each_other}",1,2992,"Non-Native","Ambiguous",2992
"10299","Non-Native 18","gp",12,"a","!","{The_nurse_washed_the_baby}",0,2957,"Non-Native","Ambiguous",2957
"10321","Non-Native 18","gp",1,"b","!","{The_lawyer_calmed_himself_down}",1,3681,"Non-Native","Unambiguous",3681
"10328","Non-Native 18","gp",20,"a","!","{The_two_friends_met_each_other}",1,3249,"Non-Native","Ambiguous",3249
"10348","Non-Native 18","gp",17,"b","!","{The_two_men_fought_each_other}",1,2631,"Non-Native","Unambiguous",2631
"10370","Non-Native 18","gp",21,"b","!","{Anna_dressed_herself}",1,1979,"Non-Native","Unambiguous",1979
"10383","Non-Native 18","gp",8,"a","!","{Mary_dressed_herself}",1,2411,"Non-Native","Ambiguous",2411
"10390","Non-Native 18","gp",13,"b","!","{The_girl_calmed_herself_down}",1,3758,"Non-Native","Unambiguous",3758
"10396","Non-Native 18","gp",16,"a","!","{The_researcher_woke_himself_up}",1,2890,"Non-Native","Ambiguous",2890
"10400","Non-Native 18","gp",5,"b","!","{The_father_washed_himself}",1,2033,"Non-Native","Unambiguous",2033
"10425","Non-Native 18","gp",9,"b","!","{The_pianist_calmed_himself_down}",1,3033,"Non-Native","Unambiguous",3033
"10459","Non-Native 19","gp",24,"b","!","{The_two_actresses_met_each_other}",1,7101,"Non-Native","Unambiguous",7101
"10464","Non-Native 19","gp",19,"a","!","{The_coach_calmed_the_basketball_player_down}",0,11401,"Non-Native","Ambiguous",11401
"10474","Non-Native 19","gp",16,"b","!","{The_researcher_woke_himself_up}",1,8748,"Non-Native","Unambiguous",8748
"10499","Non-Native 19","gp",23,"a","!","{The_mother_washed_the_child}",0,4853,"Non-Native","Ambiguous",4853
"10503","Non-Native 19","gp",15,"a","!","{The_aunt_dressed_the_boy}",0,5361,"Non-Native","Ambiguous",5361
"10538","Non-Native 19","gp",3,"a","!","{The_two_journalists_met_the_president}",0,6558,"Non-Native","Ambiguous",6558
"10542","Non-Native 19","gp",4,"b","!","{The_two_children_hugged_each_other}",1,5244,"Non-Native","Unambiguous",5244
"10549","Non-Native 19","gp",12,"b","!","{The_nurse_washed_the_baby}",0,3879,"Non-Native","Unambiguous",3879
"10566","Non-Native 19","gp",20,"b","!","{The_two_friends_met_each_other}",1,6717,"Non-Native","Unambiguous",6717
"10569","Non-Native 19","gp",7,"a","!","{The_man_woke_the_lady_up}",0,3963,"Non-Native","Ambiguous",3963
"10580","Non-Native 19","gp",11,"a","!","{The_lady_woke_her_friend_up}",0,4097,"Non-Native","Ambiguous",4097
"10612","Non-Native 19","gp",8,"b","!","{Mary_dressed_herself}",1,4269,"Non-Native","Unambiguous",4269
"10641","Non-Native 20","gp",18,"a","!","{The_father_washed_the_baby}",0,3694,"Non-Native","Ambiguous",3694
"10645","Non-Native 20","gp",11,"b","!","{The_lady_woke_her_friend_up}",0,4983,"Non-Native","Unambiguous",4983
"10649","Non-Native 20","gp",7,"b","!","{The_man_woke_himself_up}",1,6508,"Non-Native","Unambiguous",6508
"10655","Non-Native 20","gp",23,"b","!","{The_mother_washed_herself}",1,2132,"Non-Native","Unambiguous",2132
"10672","Non-Native 20","gp",22,"a","!","{The_two_footballers_fought_each_other}",1,4006,"Non-Native","Ambiguous",4006
"10683","Non-Native 20","gp",3,"b","!","{The_two_journalists_met_the_president}",0,6821,"Non-Native","Unambiguous",6821
"10690","Non-Native 20","gp",6,"a","!","{The_two_kids_fought_each_other}",1,1944,"Non-Native","Ambiguous",1944
"10706","Non-Native 20","gp",14,"a","!","{The_doctor_woke_himself_up}",1,3680,"Non-Native","Ambiguous",3680
"10729","Non-Native 20","gp",19,"b","!","{The_coach_calmed_himself_down}",1,3975,"Non-Native","Unambiguous",3975
"10751","Non-Native 20","gp",10,"a","!","{The_two_soldiers_fought_each_other}",1,3496,"Non-Native","Ambiguous",3496
"10770","Non-Native 20","gp",2,"a","!","{The_mother_dressed_the_baby}",0,2149,"Non-Native","Ambiguous",2149
"10773","Non-Native 20","gp",15,"b","!","{The_aunt_dressed_herself}",1,1745,"Non-Native","Unambiguous",1745
"10815","Non-Native 21","gp",14,"b","!","{The_doctor_woke_himself_up}",1,3417,"Non-Native","Unambiguous",3417
"10836","Non-Native 21","gp",13,"a","!","{The_girl_calmed_herself_down}",1,3758,"Non-Native","Ambiguous",3758
"10844","Non-Native 21","gp",5,"a","!","{The_father_washed_the_boy}",0,1796,"Non-Native","Ambiguous",1796
"10868","Non-Native 21","gp",1,"a","!","{The_lawyer_calmed_himself_down}",1,4039,"Non-Native","Ambiguous",4039
"10872","Non-Native 21","gp",2,"b","!","{The_mother_dressed_herself}",1,2634,"Non-Native","Unambiguous",2634
"10883","Non-Native 21","gp",17,"a","!","{The_two_men_fought_each_other}",1,2347,"Non-Native","Ambiguous",2347
"10901","Non-Native 21","gp",18,"b","!","{The_father_washed_himself}",1,2724,"Non-Native","Unambiguous",2724
"10923","Non-Native 21","gp",9,"a","!","{The_pianist_calmed_himself_down}",1,3042,"Non-Native","Ambiguous",3042
"10934","Non-Native 21","gp",21,"a","!","{Anna_dressed_herself}",1,1877,"Non-Native","Ambiguous",1877
"10950","Non-Native 21","gp",10,"b","!","{The_two_soldiers_fought_each_other}",1,3944,"Non-Native","Unambiguous",3944
"10954","Non-Native 21","gp",6,"b","!","{The_two_kids_fought_each_other}",1,2465,"Non-Native","Unambiguous",2465
"10963","Non-Native 21","gp",22,"b","!","{The_two_footballers_fought_each_other}",1,3115,"Non-Native","Unambiguous",3115
"11002","Non-Native 22","gp",21,"b","!","{Anna_dressed_herself}",1,2715,"Non-Native","Unambiguous",2715
"11008","Non-Native 22","gp",13,"b","!","{The_girl_calmed_herself_down}",1,3610,"Non-Native","Unambiguous",3610
"11030","Non-Native 22","gp",20,"a","!","{The_two_friends_met_the_man}",0,3520,"Non-Native","Ambiguous",3520
"11034","Non-Native 22","gp",12,"a","!","{The_nurse_washed_the_baby}",0,2250,"Non-Native","Ambiguous",2250
"11037","Non-Native 22","gp",24,"a","!","{The_two_actresses_met_the_director}",0,2047,"Non-Native","Ambiguous",2047
"11051","Non-Native 22","gp",5,"b","!","{The_father_washed_the_boy}",0,3128,"Non-Native","Unambiguous",3128
"11061","Non-Native 22","gp",1,"b","!","{The_lawyer_calmed_the_man_down}",0,3181,"Non-Native","Unambiguous",3181
"11075","Non-Native 22","gp",8,"a","!","{Mary_dressed_herself}",1,2267,"Non-Native","Ambiguous",2267
"11082","Non-Native 22","gp",4,"a","!","{The_two_children_hugged_their_friend}",0,2071,"Non-Native","Ambiguous",2071
"11117","Non-Native 22","gp",16,"a","!","{The_researcher_woke_the_assistant_up}",0,1848,"Non-Native","Ambiguous",1848
"11134","Non-Native 22","gp",9,"b","!","{The_pianist_calmed_the_singer_down}",0,2652,"Non-Native","Unambiguous",2652
"11139","Non-Native 22","gp",17,"b","!","{The_two_men_fought_the_terrorist}",0,2408,"Non-Native","Unambiguous",2408
"11184","Non-Native 23","gp",23,"a","!","{The_mother_washed_herself}",1,5790,"Non-Native","Ambiguous",5790
"11191","Non-Native 23","gp",16,"b","!","{The_researcher_woke_himself_up}",1,3995,"Non-Native","Unambiguous",3995
"11198","Non-Native 23","gp",15,"a","!","{The_aunt_dressed_herself}",1,2091,"Non-Native","Ambiguous",2091
"11221","Non-Native 23","gp",7,"a","!","{The_man_woke_himself_up}",1,3135,"Non-Native","Ambiguous",3135
"11235","Non-Native 23","gp",24,"b","!","{The_two_actresses_met_each_other}",1,2986,"Non-Native","Unambiguous",2986
